source_row_id,like_count,love_count,care_count,haha_count,wow_count,sad_count,angry_count,source_total_reactions,calculated_total_reactions,record_id,model_text,privacy_masked,language_type,text_hash,duplicate_group_id,duplicate_count,is_duplicate,total_reactions,log_total_reactions,like_ratio,like_ratio_smoothed,love_ratio,love_ratio_smoothed,care_ratio,care_ratio_smoothed,haha_ratio,haha_ratio_smoothed,wow_ratio,wow_ratio_smoothed,sad_ratio,sad_ratio_smoothed,angry_ratio,angry_ratio_smoothed,dominant_reaction,dominant_ratio,dominance_margin,sentiment_label_v1,label_confidence_v1,fusion_score_v1,reaction_entropy_v1,is_ambiguous_v1,positive_anchor_mass_v1,negative_anchor_mass_v1,baseline_filtered_label,baseline_filtered_score,label_version_v1,split,quality_status,sentiment_label,candidate_sentiment_label,label_confidence,is_uncertain,is_ambiguous,reaction_entropy,mixed_evidence,sentiment_probability_negative,sentiment_probability_neutral,sentiment_probability_positive,sentiment_probability_mixed,emotion_probability_joy,emotion_probability_affection,emotion_probability_amusement,emotion_probability_surprise,emotion_probability_sadness,emotion_probability_anger,emotion_probability_care_empathy,emotion_probability_fear,emotion_probability_disgust,emotion_probability_approval,emotion_probability_sarcasm,decision_reason,prediction_source,label_version
1,51,8,1,16,1,0,2,79,79,RF_POST_000001,විනිසුරුවරුන්ගේ විශ්රාම වයස සංශෝධනය කිරීම ඇතුළු කරුණු ඇතුළත් 22වන ආණ්ඩුක්රම ව්යවස්ථා සංශෝධන පනත් කෙටුම්පත ගැසට් කර තිබේ.,False,sinhala,eff1bea08d1c1a413e584360a0f58368b3162521d47da157b8cae7b2ab295898,DUP_eff1bea08d1c1a41,1,False,79,4.382026634673881,0.6455696202531646,0.6046511627906976,0.1012658227848101,0.1046511627906976,0.0126582278481012,0.0232558139534883,0.2025316455696202,0.1976744186046511,0.0126582278481012,0.0232558139534883,0.0,0.0116279069767441,0.0253164556962025,0.0348837209302325,like,0.6455696202531646,0.4430379746835443,positive,0.1228865193250301,0.2113159013541824,0.5352350556429544,True,0.1082278481012658,0.0253164556962025,positive,0.6208530805687204,reactionfusion_v1_provisional,train,approved,uncertain,neutral,0.2895349453530586,True,True,0.6190749311798678,0.11517673138230099,0.18075114922322003,0.2895349453530586,0.2793794826402405,0.2503344227834809,0.6407984003158106,0.3919411545982906,0.29610528429401667,6.653153242071672e-05,0.23326503095258727,0.0011338290321611804,0.00010130971540874193,0.020076055908226823,0.012871326388276216,0.5266313697442557,0.0965878625716257,"candidate=neutral; anchor_balance=0.071; mixed_evidence=0.115; strongest=joy=0.64, approval=0.53",final_model,reactionfusion_v2_hybrid_development
779,581,7,1,27,92,11,146,865,865,RF_POST_000779,"🔴 ඇමැති ධුරයේ සිටි වසර 2 තුල මර්වින් සිල්වාට මිලියන 600ක වත්කම්, ස්ථාවර තැන්පතු 10ක කෝටි 18ක් !! – අල්ලස් කොමිසම අධිකරණයට කියයි.",False,sinhala,2b09eaeb972c35af6fd1a4ddbd0790a73c143bf673ecd73493b42e6ad2254d49,DUP_2b09eaeb972c35af,2,True,865,6.763884908562435,0.6716763005780347,0.6674311926605505,0.0080924855491329,0.0091743119266055,0.0011560693641618,0.0022935779816513,0.0312138728323699,0.0321100917431192,0.1063583815028901,0.1066513761467889,0.0127167630057803,0.0137614678899082,0.16878612716763,0.1685779816513761,like,0.6716763005780347,0.5028901734104047,negative,0.255129957768859,-0.3453210284935993,0.5223606757659465,True,0.0087283236994219,0.1815028901734104,negative,-0.9082345791552718,reactionfusion_v1_provisional,train,approved,negative,negative,0.487435360368595,False,False,0.5319170804898453,0.022203878130539416,0.487435360368595,0.38191906950375465,0.06730559629900365,0.06333997382864659,2.9007395848621625e-07,8.844559400313125e-13,0.00010236095752160094,0.9991551782365947,1.1188088541066205e-10,0.2416093787074114,4.9871164573267634e-11,2.722532627484967e-14,0.005590509343955297,2.7868405318641563e-13,4.1158712117742746e-05,"candidate=negative; anchor_balance=-0.172; mixed_evidence=0.022; strongest=surprise=1.00, anger=0.24",final_model,reactionfusion_v2_hybrid_development
780,859,22,0,393,22,8,93,1397,1397,RF_POST_000780,"🚨 හමුදා මූලස්ථානය පිහිටි ඉඩම ෂැංග්රීලා හෝටලයට විකිණීමේදී, මහින්ද ඩොලර් මිලියන 5ක අල්ලසක් ගත් බවට කරුණු අණාවරණය වෙයි !!",False,sinhala,c2a0b2ca9c5c33ae834e2f9875a78d61c0582f26d78ffe6f60ddc50153a7fa1d,DUP_c2a0b2ca9c5c33ae,2,True,1397,7.242797922793756,0.6148890479599141,0.6125356125356125,0.0157480314960629,0.0163817663817663,0.0,0.0007122507122507,0.2813171080887616,0.2806267806267806,0.0157480314960629,0.0163817663817663,0.0057265569076592,0.0064102564102564,0.066571224051539,0.0669515669515669,like,0.6148890479599141,0.3335719398711524,negative,0.1178991607063211,-0.1584769468729192,0.5120970206354409,True,0.0157480314960629,0.0722977809591982,negative,-0.6422764227642277,reactionfusion_v1_provisional,validation,approved,negative,negative,0.4616323680464577,False,False,0.5190884092944839,0.03482772660651024,0.4616323680464577,0.1489224220713008,0.07728020793130976,0.3121650019509318,0.0007255055207808135,0.004141787118953814,0.07633491681737066,0.824189221815627,0.0017554645881851538,0.999830395816268,5.0508478436026736e-05,0.0016199928576309801,0.9653076591891809,0.0015211627962667441,0.6696854420271771,"grouped_out_of_fold; candidate=negative; mixed_evidence=0.035; strongest=anger=1.00, disgust=0.97",grouped_out_of_fold,reactionfusion_v2_hybrid_development
781,265,93,5,1,2,0,0,366,366,RF_POST_000781,🚨 හිටපු දේශ­පා­ල­කයන් රේගු බදු නොගෙවා හොරෙන් ගෙනා සැප වාහන 500ක් අල්ලන්න ත්රස්ථ මර්ධන හා විමර්ශන කොට්ඨාසය මෙහෙ­යුම් ඇරඹෙයි ✅,False,sinhala,49156d151944d70c93ea590696ec069da8a80bcc4ba49ba0ee7cd117ef9c389b,DUP_49156d151944d70c,2,True,366,5.905361848054571,0.7240437158469946,0.7131367292225201,0.2540983606557377,0.2520107238605898,0.0136612021857923,0.0160857908847185,0.0027322404371584,0.0053619302949061,0.0054644808743169,0.0080428954423592,0.0,0.002680965147453,0.0,0.002680965147453,like,0.7240437158469946,0.4699453551912568,positive,0.3806269619008035,0.4622614029415356,0.3521048338983474,False,0.2616120218579235,0.0,positive,1.0,reactionfusion_v1_provisional,test,approved,positive,positive,0.4095247043084114,False,False,0.3871959962661464,0.008304471769783302,0.16962999185976876,0.2516921104720935,0.4095247043084114,0.16915319335972626,0.8459830300704057,0.5803707012758593,0.07432043030956072,0.002642553248456052,0.09176339447661805,0.0010187654436276516,0.5880216682061308,0.004604515063471161,0.19180083526334538,0.8873245172492976,0.2831996858446997,"candidate=positive; anchor_balance=0.255; mixed_evidence=0.008; strongest=approval=0.89, joy=0.85",final_model,reactionfusion_v2_hybrid_development
782,93,33,1,2,0,0,0,129,129,RF_POST_000782,උපරිම සිල්ලර මිල රුපියල් 255ක් වන කීරි සම්බා කිලෝව රුපියල් 270ට අලෙවි කළ වෙළද සලකට රුපියල් ලක්ෂ පහක දඩයක් ✅😊,False,sinhala,84158cb9c555cf8b4c2a774229048e8b7d6637908c423b942613a6b463a668f7,DUP_84158cb9c555cf8b,1,False,129,4.867534450455582,0.7209302325581395,0.6911764705882353,0.2558139534883721,0.25,0.0077519379844961,0.0147058823529411,0.0155038759689922,0.0220588235294117,0.0,0.0073529411764705,0.0,0.0073529411764705,0.0,0.0073529411764705,like,0.7209302325581395,0.4651162790697674,positive,0.3551597207695973,0.4666423183216286,0.3530083377112179,False,0.2600775193798449,0.0,positive,1.0,reactionfusion_v1_provisional,validation,approved,positive,positive,0.38027509828736644,False,False,0.44011223593899923,0.02588895505523525,0.10029310996838024,0.22884752030262015,0.38027509828736644,0.29058427144163307,0.9433288637403819,0.82560570378086,0.09428682945924606,0.0005327295766106207,0.2220464053721043,0.0003131869605335619,0.14665491280823278,0.007016172515504479,0.0605884275644061,0.9471926390847644,0.1658496607407795,"candidate=positive; anchor_balance=0.243; mixed_evidence=0.026; strongest=approval=0.95, joy=0.94",final_model,reactionfusion_v2_hybrid_development
783,356,67,0,65,0,2,0,490,490,RF_POST_000783,"🔴 අද බුද්ධි තක්සේරු වාර්තාව නිසා පෙරහැරේ කාවඩි නතර කරා, එදා බුද්ධි අංශ වාර්ථා පිළිගත්තා නම් අදටත් මිනිස්සු 270+ ජීවත් වෙනවා !",False,sinhala,ee86ca540c33a295a656074f4d65bc9bba246b55c6626e62ef625117c8bd3118,DUP_ee86ca540c33a295,2,True,490,6.19644412779452,0.726530612244898,0.7183098591549296,0.136734693877551,0.1368209255533199,0.0,0.0020120724346076,0.1326530612244898,0.1327967806841046,0.0,0.0020120724346076,0.0040816326530612,0.0060362173038229,0.0,0.0020120724346076,like,0.726530612244898,0.5897959183673469,positive,0.2474735668565731,0.3109794581662263,0.408336731422446,True,0.136734693877551,0.0040816326530612,positive,0.9420289855072465,reactionfusion_v1_provisional,train,approved,mixed,mixed,0.3096232738123589,False,True,0.43487793664050545,0.014000094539734583,0.16497878053403875,0.2175984065090092,0.30779953914459324,0.3096232738123589,0.9401770835862154,0.8017597155697357,0.02973942623770648,0.013091465579168857,0.34615856521106125,0.0030872468625572948,0.3693316717095914,0.01805032136575084,0.25289469025033584,0.9121023503536256,0.41173574223707365,"candidate=mixed; anchor_balance=0.130; mixed_evidence=0.014; strongest=joy=0.94, approval=0.91",final_model,reactionfusion_v2_hybrid_development
784,111,2,0,140,2,0,0,255,255,RF_POST_000784,"ලංකාවේ නිළියන්ට අසීරු කාලයක් ! නොමිලේ aus, eng, nz වගේ ටුවර් ගිහින් මැච් බලපු සැප ගත්තු කාලෙ ඉවරයි 🥹",False,mixed,3c09b0ca233af69ccdce7e2b8ca39987a2826bbb932e088c5f30e44a922dcb5d,DUP_3c09b0ca233af69c,1,False,255,5.545177444479562,0.4352941176470588,0.4274809160305343,0.0078431372549019,0.0114503816793893,0.0,0.0038167938931297,0.5490196078431373,0.5381679389312977,0.0078431372549019,0.0114503816793893,0.0,0.0038167938931297,0.0,0.0038167938931297,haha,0.5490196078431373,0.1137254901960784,neutral,0.535163940705523,0.0273184860154127,0.3943148506145422,True,0.0078431372549019,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,negative,negative,0.3508531541102114,False,False,0.4434188874924113,0.01353950801503546,0.3508531541102114,0.2098470014106848,0.21572757735261283,0.22357226712649095,0.09220201129359122,0.3061790737544722,0.7988752932455649,0.015880905592366417,0.34755274172678957,0.8732792600448098,0.29779216902984434,0.3382930657253811,0.6696586394930699,0.41569739638131037,0.8557692513198264,"candidate=negative; anchor_balance=0.006; mixed_evidence=0.014; strongest=anger=0.87, sarcasm=0.86",final_model,reactionfusion_v2_hybrid_development
785,153,73,3,0,0,0,0,229,229,RF_POST_000785,"සැප්තැම්බර් වන විට 122ක්, 2027දී 272ක් > 2029 වන විට 500ක් ❤️🔥 2032-2035 වන විට මුළු ලංකාවේම නාගරික ප්රවාහනය මෙට්රෝ බස් රථ මඟින් ආවරණය කෙරේ ✅",False,sinhala,b6bd3664db7b5a78e6acaf70a0f13593bb6db8e91102de02978b505ae8c14b88,DUP_b6bd3664db7b5a78,2,True,229,5.438079308923196,0.6681222707423581,0.652542372881356,0.3187772925764192,0.3135593220338983,0.0131004366812227,0.0169491525423728,0.0,0.0042372881355932,0.0,0.0042372881355932,0.0,0.0042372881355932,0.0,0.0042372881355932,like,0.6681222707423581,0.3493449781659388,positive,0.429619219598358,0.5277260744306106,0.3549398474216471,False,0.3259825327510917,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,positive,positive,0.40697748235340586,False,False,0.41313857936136816,0.014004697605470106,0.10365971646716302,0.20659118376636196,0.40697748235340586,0.2827716174130691,0.9346382630620478,0.9308121736513766,0.13252419771159138,0.0008632766317436888,0.11075515755184767,0.00038218161787617497,0.31104307878073206,0.0061296806120424135,0.09176691305325839,0.9733045115364033,0.2275487767711598,"candidate=positive; anchor_balance=0.314; mixed_evidence=0.014; strongest=approval=0.97, joy=0.93",final_model,reactionfusion_v2_hybrid_development
786,173,63,3,4,1,0,0,244,244,RF_POST_000786,🚨 පූර්ණ රුධිර පරීක්ෂණ වාර්තාවට (FBC) රු. 150ක් වැඩිපුර ගත් පෞද්ගලික රෝහලකට ලක්ෂ 30ක දඩයක් ✅😊 රෝහලට දැන් සනීප ඇති 😂,False,mixed,4727bf88516056e9058ca2550e340ce95c68b62debaea72b19ad945594a889ea,DUP_4727bf88516056e9,1,False,244,5.501258210544727,0.7090163934426229,0.6932270916334662,0.2581967213114754,0.2549800796812749,0.0122950819672131,0.0159362549800796,0.0163934426229508,0.0199203187250996,0.0040983606557377,0.0079681274900398,0.0,0.0039840637450199,0.0,0.0039840637450199,like,0.7090163934426229,0.4508196721311475,positive,0.3793873672271853,0.4716622587298518,0.3789602194373105,False,0.2649590163934426,0.0,positive,1.0,reactionfusion_v1_provisional,test,approved,positive,positive,0.4190697393577114,False,False,0.425994878128925,0.013577525996141036,0.13208117166068695,0.2385204853345108,0.4190697393577114,0.2103286036470908,0.9241140343439214,0.7441503299349647,0.08891845151723687,0.0015248646260991418,0.12046148993774254,0.0005004708993958664,0.387095582887623,0.0056570874483143595,0.10597017121059521,0.9316237804146408,0.21902849070889643,"candidate=positive; anchor_balance=0.256; mixed_evidence=0.014; strongest=approval=0.93, joy=0.92",final_model,reactionfusion_v2_hybrid_development
787,227,115,5,0,1,0,0,348,348,RF_POST_000787,🚨 මියගිය බන්ධනාගාර නිලධාරීන්ට රුපියල් කෝටිය බැගින් වන්දි ලබාදේ. තවද වයස අවු. 55 දක්වා මාසික වැටුප් සහ 55 න් පසුව විශ්රාම වැටුපද හිමිවේ.,False,sinhala,5d756716e39ac3f08eadc0171f47ab84b46a038ffd985b468836b10cca0b52e3,DUP_5d756716e39ac3f0,1,False,348,5.855071922202427,0.6522988505747126,0.6422535211267606,0.3304597701149425,0.3267605633802817,0.014367816091954,0.0169014084507042,0.0,0.0028169014084507,0.0028735632183908,0.0056338028169014,0.0,0.0028169014084507,0.0,0.0028169014084507,like,0.6522988505747126,0.3218390804597701,positive,0.4383141012213358,0.5387262059057162,0.3712301572657855,False,0.3383620689655172,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,positive,positive,0.4378904299358613,False,False,0.4098993574571586,0.00923716861875287,0.12009872903103039,0.21366863799823707,0.4378904299358613,0.22834220303487118,0.9173803852929986,0.8974894101368053,0.14491736483609702,0.0014578828596702243,0.05547754365553044,0.000386478410131589,0.4647694284484225,0.0042268718929535124,0.09563978357266296,0.9619780640131634,0.2433957329528251,"candidate=positive; anchor_balance=0.330; mixed_evidence=0.009; strongest=approval=0.96, joy=0.92",final_model,reactionfusion_v2_hybrid_development
788,111,3,0,29,0,0,0,143,143,RF_POST_000788,"දන්න අපරාධ රහස් හංඟගන මෝඩයෙක් වගේ මැරෙන්නෙ නැතුව, ඒ ඔක්කොම social media platform එකකට upload වෙන්න schedule කරලා මැරියල්ලා 😅👍",False,mixed,e753e79d205222f968677b335cc3f505a95a9b227d4a5967cb15af678ac6eaad,DUP_e753e79d205222f9,1,False,143,4.969813299576001,0.7762237762237763,0.7466666666666667,0.0209790209790209,0.0266666666666666,0.0,0.0066666666666666,0.2027972027972027,0.2,0.0,0.0066666666666666,0.0,0.0066666666666666,0.0,0.0066666666666666,like,0.7762237762237763,0.5734265734265734,neutral,0.317992129976815,0.0581552339453774,0.3089913107681284,True,0.0209790209790209,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,uncertain,negative,0.2920993572825864,True,True,0.39584671707867647,0.021111824910862748,0.2920993572825864,0.18812941957942644,0.23522843217126124,0.2845427909667259,0.2692874493275301,0.3042657893175817,0.033727858378443956,0.005189611995635161,0.6132598763159974,0.4517361995852959,0.6025487136205319,0.4289829928675663,0.5686182547563967,0.5699301118038198,0.46152584961949605,"candidate=negative; anchor_balance=0.017; mixed_evidence=0.021; strongest=sadness=0.61, care_empathy=0.60",final_model,reactionfusion_v2_hybrid_development
789,208,0,0,1,7,93,1,310,310,RF_POST_000789,🚨 පාස්කු ප්රහාරයට අදාලව ඉතා තීරණාත්මක සාක්ෂියක් ලබා දුන් හිටපු පොලිස්පති සී.ඩී. වික්රමරත්න වෙඩි වැදී අභිරහස් අයුරින් මිය යයි !,False,sinhala,4703be82d65f1b3d778f8f055013e8f0554e2a26773b0973d57196521b6204e7,DUP_4703be82d65f1b3d,2,True,310,5.739792912179234,0.6709677419354839,0.6593059936908517,0.0,0.0031545741324921,0.0,0.0031545741324921,0.0032258064516129,0.0063091482649842,0.0225806451612903,0.0252365930599369,0.3,0.2965299684542586,0.0032258064516129,0.0063091482649842,like,0.6709677419354839,0.3709677419354839,negative,0.4082156651001507,-0.5069391548899925,0.386213448999504,False,0.0,0.3032258064516129,negative,-1.0,reactionfusion_v1_provisional,train,approved,neutral,neutral,0.506296748670628,False,False,0.4256215871794418,0.008324460064708326,0.2464598368790008,0.506296748670628,0.1656621870611491,0.08158122738922204,0.1415387955489743,0.002228848647763491,0.0008558196154486697,0.9793008059059113,0.017670756694562438,0.005160826521901153,0.018091314423128564,0.0953469913227905,0.005207179318211504,0.003784576113098362,0.00984048505874417,"candidate=neutral; anchor_balance=-0.298; mixed_evidence=0.008; strongest=surprise=0.98, joy=0.14",final_model,reactionfusion_v2_hybrid_development
790,86,2,1,26,0,0,0,115,115,RF_POST_000790,"තිරිසන් සතෙක් උනත් ආසයි තමන්ගේ පැටවුන් සැප විදිනව බලන්න. හැබැයි, අවශේෂ බයියො විතරයි ආස තමන්ගේ ළමයින්ට වඩා රාජපක්ෂල සැප විදිනව බලන්න. 😅",False,sinhala,41f91cd6d8ba6ed5e2816577b7132890c5007146c45fced983a224522ae6ac95,DUP_41f91cd6d8ba6ed5,1,False,115,4.7535901911063645,0.7478260869565218,0.7131147540983607,0.017391304347826,0.0245901639344262,0.008695652173913,0.0163934426229508,0.2260869565217391,0.221311475409836,0.0,0.0081967213114754,0.0,0.0081967213114754,0.0,0.0081967213114754,like,0.7478260869565218,0.5217391304347826,neutral,0.2901120261918676,0.0623287832818778,0.341838576808549,True,0.0221739130434782,0.0,positive,1.0,reactionfusion_v1_provisional,validation,approved,mixed,mixed,0.33049951243116615,False,True,0.43760059062766804,0.028695120696896267,0.2591570478824454,0.15592500524006236,0.2544184344463261,0.33049951243116615,0.2889735568031511,0.40247019086850405,0.06715016116619027,0.0032405657042672217,0.6493110246653415,0.3972763849607597,0.46552147089328166,0.5357577826930027,0.5001546797947941,0.6802143733733464,0.4385071599458433,"candidate=mixed; anchor_balance=0.017; mixed_evidence=0.029; strongest=approval=0.68, sadness=0.65",final_model,reactionfusion_v2_hybrid_development
791,216,93,4,0,0,0,0,313,313,RF_POST_000791,"🔴 කෙහෙලිය සමයේදී ගෙන්වූ බාල බෙහෙත් නිසා පෙනීම අහිමි වූ, පෙනීම දුර්වල වූ 21 දෙනෙක්ට රුපියල් මිලියනය බැගින් වන්දි ලබා දෙයි.",False,sinhala,d96230b4a2e4060c8793067a0afff776ec7ea06e3261d13ac77f549fd93a3a5b,DUP_d96230b4a2e4060c,2,True,313,5.749392985908253,0.6900958466453674,0.678125,0.2971246006389776,0.29375,0.0127795527156549,0.015625,0.0,0.003125,0.0,0.003125,0.0,0.003125,0.0,0.003125,like,0.6900958466453674,0.3929712460063898,positive,0.4183834620587347,0.5067160318323187,0.3454850425823729,False,0.3041533546325878,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved,positive,positive,0.3785967988040932,False,False,0.3907363315925328,0.00976840828981332,0.124993670323372,0.20708590171761582,0.3785967988040932,0.289323629154919,0.908325291900408,0.9034536315283765,0.09450130048862816,0.001657258208281372,0.1205694016672376,0.0008190306924070505,0.44524383969039455,0.007049940311911662,0.19495645420010543,0.9658200667935932,0.31966225215089417,"candidate=positive; anchor_balance=0.296; mixed_evidence=0.010; strongest=approval=0.97, joy=0.91",final_model,reactionfusion_v2_hybrid_development
792,56,0,0,93,0,0,0,149,149,RF_POST_000792,"මෛනව මීගමුව බන්ධනාගාරයට යවලා ""අමරේ මම ආවා ! මම මහින්ද !"" කිව්ව නම් ඔය තත්වය ක්ෂණිකව සමනය කරන්න තිබුනා 😅",False,sinhala,a375020cc558698f1f1ce28d2a0fc4f1d0e897b35c5ee5c0f2eb1a7d7cbeb447,DUP_a375020cc558698f,2,True,149,5.010635294096256,0.3758389261744966,0.3653846153846153,0.0,0.0064102564102564,0.0,0.0064102564102564,0.6241610738255033,0.6025641025641025,0.0,0.0064102564102564,0.0,0.0064102564102564,0.0,0.0064102564102564,haha,0.6241610738255033,0.2483221476510067,neutral,0.636061685344435,0.0,0.3401957086655702,True,0.0,0.0,neutral,0.0,reactionfusion_v1_provisional,test,approved,negative,negative,0.31424207231207923,False,False,0.4290850386972824,0.01705337974309712,0.31424207231207923,0.1730189991504107,0.2051437753914894,0.30759515314602065,0.0790708473132933,0.3572130828954803,0.7721457311044853,0.022732841454125338,0.5392049081346532,0.9093804675351174,0.30955911090879373,0.37600488459561093,0.746122981361919,0.44888521036180545,0.819866813936157,"candidate=negative; anchor_balance=-0.003; mixed_evidence=0.017; strongest=anger=0.91, sarcasm=0.82",final_model,reactionfusion_v2_hybrid_development
