source_row_id,like_count,love_count,care_count,haha_count,wow_count,sad_count,angry_count,source_total_reactions,calculated_total_reactions,record_id,model_text,privacy_masked,language_type,text_hash,duplicate_group_id,duplicate_count,is_duplicate,total_reactions,log_total_reactions,like_ratio,like_ratio_smoothed,love_ratio,love_ratio_smoothed,care_ratio,care_ratio_smoothed,haha_ratio,haha_ratio_smoothed,wow_ratio,wow_ratio_smoothed,sad_ratio,sad_ratio_smoothed,angry_ratio,angry_ratio_smoothed,dominant_reaction,dominant_ratio,dominance_margin,sentiment_label,label_confidence,fusion_score,reaction_entropy,is_ambiguous,positive_anchor_mass,negative_anchor_mass,baseline_filtered_label,baseline_filtered_score,label_version,split,quality_status
526,821,10,11,2,11,310,0,1165,1165,RF_POST_000526,"දිට්ටා වගේ වැස්සක්… මහනුවර, නුවරඑළියේ හැමෝම පරිස්සමෙන් 🙏🥰",False,sinhala,af26da81b23b29d255c4c7d2e04305c47317bf42fcb7d720af335447a8b33965,DUP_af26da81b23b29d2,1,False,1165,7.061334366910438,0.7047210300429184,0.7013651877133106,0.008583690987124463,0.00938566552901024,0.00944206008583691,0.010238907849829351,0.0017167381974248926,0.002559726962457338,0.00944206008583691,0.010238907849829351,0.26609442060085836,0.26535836177474403,0.0,0.0008532423208191126,like,0.7047210300429184,0.4386266094420601,negative,0.3597581139357269,-0.4440439913522267,0.3796285009171207,False,0.013776824034334764,0.26609442060085836,negative,-0.9015488422021162,reactionfusion_v1_provisional,test,approved
527,1213,11,5,0,13,336,0,1578,1578,RF_POST_000527,🔴Weather alert - මධ්යම කදුකරයේ මහනුවර හා නුවරඑළිය දිස්ත්රික්ක වලට ධාරාණිපාත වර්ෂාවක් නාය යන තැන් ගැන අවධානෙන් ඉන්න 🙏,False,mixed,1a64191f81673449ca491724f99b05307eb61ac97d30f34ba64bca9a12307d0c,DUP_1a64191f81673449,1,False,1578,7.364547014255642,0.7686945500633714,0.7659305993690851,0.00697084917617237,0.007570977917981073,0.0031685678073510772,0.0037854889589905363,0.0,0.0006309148264984228,0.008238276299112801,0.008832807570977918,0.21292775665399238,0.21261829652996844,0.0,0.0006309148264984228,like,0.7686945500633714,0.555766793409379,negative,0.3247548206777024,-0.38676264965963747,0.32065055421715327,True,0.008713561470215464,0.21292775665399238,negative,-0.9213724088634739,reactionfusion_v1_provisional,validation,approved
528,218,40,1,8,0,0,0,267,267,RF_POST_000528,🔴 Breaking.... මහර බන්ධනාගාරයේ තත්වය සම්පුර්ණයෙන්ම පාලනය කරයි...,False,mixed,0dedbec2a976b8625d1e43f8b0153ddf12bfe663023d45df11323f879576cca9,DUP_0dedbec2a976b862,1,False,267,5.5909869805108565,0.8164794007490637,0.7992700729927007,0.149812734082397,0.14963503649635038,0.003745318352059925,0.0072992700729927005,0.0299625468164794,0.032846715328467155,0.0,0.0036496350364963502,0.0,0.0036496350364963502,0.0,0.0036496350364963502,like,0.8164794007490637,0.6666666666666666,positive,0.27190535161518176,0.32067405708377755,0.2959915056775043,True,0.15187265917602996,0.0,positive,1.0,reactionfusion_v1_provisional,train,approved
529,277,2,3,2686,1,1,0,2970,2970,RF_POST_000529,කවුද මන්දා නැන්දා කෙනෙක් කියනවා ළමයි ටිකට අපි කඩෙන් මොනා හරි අරගෙන දෙන්නම් අනේ සර් උදේට තේ බොන්න එලියට දාන්නලු 😂,False,sinhala,917682ba99921c04243490f10742d02d06412b22ad5f501d2b1afd8dc8bca448,DUP_917682ba99921c04,1,False,2970,7.9966538754626075,0.09326599326599326,0.09338259993281828,0.0006734006734006734,0.001007725898555593,0.00101010101010101,0.0013436345314074571,0.9043771043771044,0.9025864964729594,0.0003367003367003367,0.0006718172657037286,0.0003367003367003367,0.0006718172657037286,0.0,0.0003359086328518643,haha,0.9043771043771044,0.8111111111111111,neutral,0.5663619641427166,0.003752629875585339,0.1692898622031207,True,0.001228956228956229,0.0003367003367003367,positive,0.5698924731182796,reactionfusion_v1_provisional,train,approved
530,325,1,0,106,1,1,0,434,434,RF_POST_000530,මහර ඇතුලේ ඉන්න අය හෙට ඉදන් ගෙදරින් තුන් වේලම ගෙන්නගෙන කන්නත් පුලුවන් නැතිනම් බඩිගින්නෙත් ඉන්න පුළුවන්.... 😂😂,False,sinhala,d305aad030a4cdb9c9ea16248330ea759c0b84e2875c72d1fb09ed5c9f861df4,DUP_d305aad030a4cdb9,1,False,434,6.075346031088684,0.7488479262672811,0.7392290249433107,0.002304147465437788,0.0045351473922902496,0.0,0.0022675736961451248,0.24423963133640553,0.24263038548752835,0.002304147465437788,0.0045351473922902496,0.002304147465437788,0.0045351473922902496,0.0,0.0022675736961451248,like,0.7488479262672811,0.5046082949308756,neutral,0.6547885529018598,0.0,0.3097997076623776,True,0.002304147465437788,0.002304147465437788,neutral,0.0,reactionfusion_v1_provisional,train,approved
531,646,2,2,16,8,151,6,831,831,RF_POST_000531,මහර අහසම කළු දුමින් වැසී යයි බන්ධනාගාර මුළුතැන්ගෙය අවසානයි.. 😥,False,sinhala,8de657d2b9c654ebe7c02efb363891fe8fd9c2c2e1b643d2115fdce01564a9cb,DUP_8de657d2b9c654eb,1,False,831,6.723832440821209,0.7773766546329723,0.7720763723150358,0.0024067388688327317,0.003579952267303103,0.0024067388688327317,0.003579952267303103,0.019253910950661854,0.02028639618138425,0.009626955475330927,0.010739856801909307,0.18170878459687123,0.18138424821002386,0.007220216606498195,0.008353221957040573,like,0.7773766546329723,0.5956678700361011,negative,0.3029282860498406,-0.36832768666188564,0.3551152120340371,True,0.0037304452466907344,0.18892900120336942,negative,-0.9612742036227359,reactionfusion_v1_provisional,train,approved
532,330,3,1,35,3,9,0,381,381,RF_POST_000532,🔴 මහර බන්ධනාගාර පරිශ්රයට හමුදා සන්නද්ධ රථ කැදවයි. තත්වය පාලනයට කදුළු ගෑස්. මොනාද මේ වෙන්නෙ? තවමත් මේක ඉවරයක් නැද්ද?,False,sinhala,127ef780c0267afcd62143766b79fa6901e3b58796d3dac52143ed5f39c5e031,DUP_127ef780c0267afc,1,False,381,5.945420608606575,0.8661417322834646,0.8530927835051546,0.007874015748031496,0.010309278350515464,0.0026246719160104987,0.005154639175257732,0.09186351706036745,0.09278350515463918,0.007874015748031496,0.010309278350515464,0.023622047244094488,0.02577319587628866,0.0,0.002577319587628866,like,0.8661417322834646,0.7742782152230971,neutral,0.4429664652246347,-0.036206564930594876,0.26936110949244085,True,0.00931758530183727,0.023622047244094488,negative,-0.4342629482071713,reactionfusion_v1_provisional,train,approved
533,411,31,1,229,2,0,1,675,675,RF_POST_000533,🔴 මහර බන්ධනාගාර පරිශ්රයට ආරක්ෂක ලේකම් - හමුදාපති ඇතුළුවෙයි. වත්මන් තත්ත්වය නිරීක්ෂණයට ශ්රී ලංකා ගුවන් හමුදාවේ බෙල් 412 හෙලිකොප්ටර් යානයක්,False,sinhala,10d18f6ee3b6bdde6a6a3b912c760ac452939c3c822fd190a5134cb114f8245c,DUP_10d18f6ee3b6bdde,1,False,675,6.516193076042964,0.6088888888888889,0.6041055718475073,0.045925925925925926,0.0469208211143695,0.0014814814814814814,0.002932551319648094,0.33925925925925926,0.33724340175953077,0.002962962962962963,0.004398826979472141,0.0,0.001466275659824047,0.0014814814814814814,0.002932551319648094,like,0.6088888888888889,0.2696296296296296,positive,0.10578023708169863,0.13519964157388212,0.43519729977288185,True,0.04674074074074074,0.0014814814814814814,positive,0.9385560675883258,reactionfusion_v1_provisional,train,approved
534,1025,18,1,22,14,227,2,1309,1309,RF_POST_000534,🔴 මහර බන්ධනාගාරයේ පළමු ම|ර|ණය වාර්තා වේ. හයක් දැනට රෝහලේ...,False,sinhala,6bc3e818dbc53212e3be747859055ebebf328f2b916c6e38df4eac41b674341d,DUP_6bc3e818dbc53212,1,False,1309,7.177782416195197,0.7830404889228418,0.7796352583586627,0.013750954927425516,0.014437689969604863,0.0007639419404125286,0.001519756838905775,0.01680672268907563,0.017477203647416412,0.0106951871657754,0.011398176291793313,0.173414820473644,0.17325227963525835,0.0015278838808250573,0.0022796352583586625,like,0.7830404889228418,0.6096256684491979,negative,0.2682826501511935,-0.32578123279379656,0.3529889192717982,True,0.014171122994652407,0.17494270435446907,negative,-0.8501312866087658,reactionfusion_v1_provisional,validation,approved
535,231,0,1,5,2,35,0,274,274,RF_POST_000535,මහරත් මීගමුවක් වෙන්න එපා 🙏,False,sinhala,d6c75d3a136320b055db2eb50df8396577e85be6701604ef2b335ef5002b95e2,DUP_d6c75d3a136320b0,1,False,274,5.616771097666572,0.843065693430657,0.8256227758007118,0.0,0.0035587188612099642,0.0036496350364963502,0.0071174377224199285,0.01824817518248175,0.021352313167259787,0.0072992700729927005,0.010676156583629894,0.12773722627737227,0.12811387900355872,0.0,0.0035587188612099642,like,0.843065693430657,0.7153284671532847,negative,0.23252794010521527,-0.27081575835560223,0.27556944102485775,True,0.0020072992700729928,0.12773722627737227,negative,-0.9690576652601971,reactionfusion_v1_provisional,train,approved
536,96,0,0,67,2,21,0,186,186,RF_POST_000536,"මැදපෙරදිග අර්බූදය හමුවේ අපේ උද්ධමනය අප්රේල් 5.4%, මැයි 5.5% - ජුනි 6.5% ජුලි 7.3% 😞",False,sinhala,2aca639e438a46c7d1f3bde47f6843f0a6cb0acff98623a5b1f0b11ea49aa6a2,DUP_2aca639e438a46c7,1,False,186,5.231108616854587,0.5161290322580645,0.5025906735751295,0.0,0.0051813471502590676,0.0,0.0051813471502590676,0.3602150537634409,0.35233160621761656,0.010752688172043012,0.015544041450777202,0.11290322580645161,0.11398963730569948,0.0,0.0051813471502590676,like,0.5161290322580645,0.15591397849462366,negative,0.23173595345449233,-0.32007815641384535,0.5160417512329178,True,0.0,0.11290322580645161,negative,-1.0,reactionfusion_v1_provisional,train,approved
537,885,92,4,86,12,4,7,1090,1090,RF_POST_000537,අස්වැසුමේ ලක්ෂ 30ක් තමන්ගේ සහ ඥාතීන්ගේ ගිණුම් වලට දාමාගත් නෝවුඩ් ප්රාදේශීය ලේකම් කාර්යාලයෙ නිලධාරිනියන් දෙදෙනකු පොලිසිය මගින් අත් අඩංගුවට,False,sinhala,23a71b3cbe441e937cbe4498750f2ae160cee772542f3ea26dbe14faa34921da,DUP_23a71b3cbe441e93,1,False,1090,6.994849985833071,0.8119266055045872,0.8076572470373746,0.08440366972477065,0.08477666362807658,0.003669724770642202,0.004557885141294439,0.07889908256880734,0.07930720145852324,0.011009174311926606,0.011850501367365542,0.003669724770642202,0.004557885141294439,0.006422018348623854,0.007292616226071103,like,0.8119266055045872,0.7275229357798165,positive,0.14852124807196573,0.18117335445163366,0.3604515291765232,True,0.08642201834862386,0.010091743119266056,positive,0.7908745247148289,reactionfusion_v1_provisional,validation,approved
538,611,27,5,181,5,0,2,831,831,RF_POST_000538,පොලිස් ඉතිහාසයේ ම|ර|ණ දඬුවමක් නියමු වූ පලමු පොලිස්පතිවරයා පූජිත් ජයසුන්දර ……. ඔබට අපගෙන් උණුසුම් සුබ පැතුම් 💐,False,sinhala,7f65fb8b0fdf34d555a709484a786f27c59cb45c2c78e4fe135fe721f7d60cf6,DUP_7f65fb8b0fdf34d5,1,False,831,6.723832440821209,0.7352587244283996,0.7303102625298329,0.032490974729241874,0.03341288782816229,0.006016847172081829,0.007159904534606206,0.21780986762936222,0.2171837708830549,0.006016847172081829,0.007159904534606206,0.0,0.0011933174224343676,0.0024067388688327317,0.003579952267303103,like,0.7352587244283996,0.5174488567990373,neutral,0.1593561752582346,0.0923479052211158,0.3830953742598203,True,0.03580024067388688,0.0024067388688327317,positive,0.8740157480314961,reactionfusion_v1_provisional,train,approved
539,221,59,2,6,2,0,0,290,290,RF_POST_000539,🔴 හිටපු ආරක්ෂක ලේකම් හේමසිරි ප්රනාන්දුටත් ම|ර|ණ දඬුවම,False,sinhala,359a63815204269ad121e65e135741c834ce4bd7b04159f995f7f6f78c5bf07c,DUP_359a63815204269a,1,False,290,5.673323267171493,0.7620689655172413,0.7474747474747475,0.20344827586206896,0.20202020202020202,0.006896551724137931,0.010101010101010102,0.020689655172413793,0.02356902356902357,0.006896551724137931,0.010101010101010102,0.0,0.003367003367003367,0.0,0.003367003367003367,like,0.7620689655172413,0.5586206896551724,positive,0.3305365578317685,0.40172198687860955,0.3494041894015406,True,0.2072413793103448,0.0,positive,1.0,reactionfusion_v1_provisional,validation,approved
540,490,153,5,4,7,2,1,662,662,RF_POST_000540,"🔴 Breaking News - පාස්කු සිදුවීම වලකා නොගැනීම, රාජකාරිය පැ|හැ|ර හැරීම, අනුබල දීම හේතු කොටගෙන හිටපු පොලිස්පති පූජිත් ජයසුන්දරට ම|ර|ණ දඬුවම නියම කෙරේ",False,mixed,35f72ca693b9dc5ebd01e809215aafdb1b622753723eccce27d1dcaf682e2a44,DUP_35f72ca693b9dc5e,1,False,662,6.4967749901858625,0.7401812688821753,0.7339312406576981,0.2311178247734139,0.23019431988041852,0.0075528700906344415,0.008968609865470852,0.006042296072507553,0.007473841554559043,0.010574018126888218,0.01195814648729447,0.0030211480362537764,0.004484304932735426,0.0015105740181268882,0.0029895366218236174,like,0.7401812688821753,0.5090634441087614,positive,0.3479177740183586,0.424813700699133,0.36201896474653017,True,0.23527190332326284,0.004531722054380665,positive,0.9622047244094488,reactionfusion_v1_provisional,train,approved
541,242,4,0,127,3,8,2,386,386,RF_POST_000541,"621,638කගේ අස්වැසුමට රුපියල් කෝටි 310.8 අද බැංකු ගිණුම් වලට...",False,sinhala,44fa135868fff92e6b4d46b4c4caafdceac16c51e0b134bd89dc6256c10da8f2,DUP_44fa135868fff92e,1,False,386,5.958424693029782,0.6269430051813472,0.6183206106870229,0.010362694300518135,0.01272264631043257,0.0,0.002544529262086514,0.3290155440414508,0.3256997455470738,0.007772020725388601,0.010178117048346057,0.02072538860103627,0.022900763358778626,0.0051813471502590676,0.007633587786259542,like,0.6269430051813472,0.2979274611398964,neutral,0.4390778234327674,-0.04665647367707111,0.4374202758301556,True,0.010362694300518135,0.02590673575129534,negative,-0.42857142857142855,reactionfusion_v1_provisional,train,approved
542,89,1,0,61,2,1,0,154,154,RF_POST_000542,හෙටින් උදාවෙන ලෝකය සැමටම සුව දායක කරමු කියලා ගිරාතලාන හංදියෙන් ඇසළ තොරණ බලලා ඩිමෝ බට්ටගෙ ගිය අපිට වතුර ග|හ|පු සෙට් එකට රත්නත්තරේ සරණයි 😂,False,sinhala,ac89268ebe0437ce6c34cd0eb8b433ff2e349b798eb250658312d9a3db244d0d,DUP_ac89268ebe0437ce,1,False,154,5.043425116919247,0.577922077922078,0.5590062111801242,0.006493506493506494,0.012422360248447204,0.0,0.006211180124223602,0.3961038961038961,0.38509316770186336,0.012987012987012988,0.018633540372670808,0.006493506493506494,0.012422360248447204,0.0,0.006211180124223602,like,0.577922077922078,0.18181818181818182,neutral,0.6744893215397746,0.0,0.41396334745769914,True,0.006493506493506494,0.006493506493506494,neutral,0.0,reactionfusion_v1_provisional,test,approved
543,1546,7,0,37,10,776,1,2377,2377,RF_POST_000543,කටානේ බයික් ඇක්සිඩන්ට් එක දැක්කහම නම් බයික් පදිනවා තියා අල්ලන්නත් බය හිතෙනවා 😥,False,sinhala,84eefb15e44b2b44f2145f3425a8c372edde30530067022d62286d9b3ec1ae56,DUP_84eefb15e44b2b44,1,False,2377,7.774015077250727,0.6503996634413126,0.6489093959731543,0.002944888514934792,0.003355704697986577,0.0,0.00041946308724832214,0.015565839293226757,0.015939597315436243,0.004206983592763988,0.004614093959731544,0.3264619267984855,0.3259228187919463,0.00042069835927639884,0.0008389261744966443,like,0.6503996634413126,0.3239377366428271,negative,0.42911634546100647,-0.5321424392135427,0.38721246854432156,False,0.002944888514934792,0.3268826251577619,negative,-0.9821428571428571,reactionfusion_v1_provisional,train,approved
